total bytes,data bytes,header bytes,runtime,
10340,10240,100,0.12634491920471191,
10340,10240,100,0.11328315734863281,
10340,10240,100,0.12425994873046875,
10340,10240,100,0.12451601028442383,
10340,10240,100,0.11914515495300293,
10340,10240,100,0.12333083152770996,
10340,10240,100,0.10890507698059082,
10340,10240,100,0.13994812965393066,
10340,10240,100,0.12320113182067871,
10340,10240,100,0.12220501899719238,
10340,10240,100,0.12426304817199707,
10340,10240,100,0.11320805549621582,
10340,10240,100,0.10502004623413086,
10340,10240,100,0.12533783912658691,
10340,10240,100,0.1251208782196045,
10340,10240,100,0.12617015838623047,
10340,10240,100,0.12418794631958008,
10340,10240,100,0.13688302040100098,
10340,10240,100,0.11436891555786133,
10340,10240,100,0.1090998649597168,
10340,10240,100,0.11203408241271973,
10340,10240,100,0.13315701484680176,
10340,10240,100,0.13020586967468262,
10340,10240,100,0.11038899421691895,
10340,10240,100,0.11527395248413086,
10340,10240,100,0.12450504302978516,
10340,10240,100,0.1279151439666748,
10340,10240,100,0.12453699111938477,
10340,10240,100,0.1296830177307129,
10340,10240,100,0.12036585807800293,
10340,10240,100,0.12426185607910156,
10340,10240,100,0.1686720848083496,
10340,10240,100,0.10834503173828125,
10340,10240,100,0.11111116409301758,
10340,10240,100,0.10629987716674805,
10340,10240,100,0.1232459545135498,
10340,10240,100,0.12166905403137207,
10340,10240,100,0.10932397842407227,
10340,10240,100,0.10549092292785645,
10340,10240,100,0.10249614715576172,
10340,10240,100,0.11172008514404297,
10340,10240,100,0.10956001281738281,
10340,10240,100,0.09847307205200195,
10340,10240,100,0.11996078491210938,
10340,10240,100,0.12037396430969238,
10340,10240,100,0.11770892143249512,
10340,10240,100,0.1184988021850586,
10340,10240,100,0.11482000350952148,
10340,10240,100,0.13051390647888184,
10340,10240,100,0.10284900665283203,
10340,10240,100,0.09945487976074219,
10340,10240,100,0.12128186225891113,
10340,10240,100,0.10828495025634766,
10340,10240,100,0.11236906051635742,
10340,10240,100,0.13977718353271484,
10340,10240,100,0.12529683113098145,
10340,10240,100,0.12357020378112793,
10340,10240,100,0.1637129783630371,
10340,10240,100,0.09602999687194824,
10340,10240,100,0.10764694213867188,
10340,10240,100,0.10778498649597168,
10340,10240,100,0.11212396621704102,
10340,10240,100,0.12058806419372559,
10340,10240,100,0.1089630126953125,
10340,10240,100,0.12621688842773438,
10340,10240,100,0.12451505661010742,
10340,10240,100,0.10638213157653809,
10340,10240,100,0.18921303749084473,
10340,10240,100,0.11886811256408691,
10340,10240,100,0.10836315155029297,
10340,10240,100,0.11530900001525879,
10340,10240,100,0.11887502670288086,
10340,10240,100,0.12536382675170898,
10340,10240,100,0.10159707069396973,
10340,10240,100,0.10154509544372559,
10340,10240,100,0.11380791664123535,
10340,10240,100,0.1053779125213623,
10340,10240,100,0.10261106491088867,
10340,10240,100,0.1731550693511963,
10340,10240,100,0.1874709129333496,
10340,10240,100,0.1481010913848877,
10340,10240,100,0.11659502983093262,
10340,10240,100,0.1160740852355957,
10340,10240,100,0.12014913558959961,
10340,10240,100,0.09963297843933105,
10340,10240,100,0.10703396797180176,
10340,10240,100,0.11718487739562988,
10340,10240,100,0.11992287635803223,
10340,10240,100,0.10970211029052734,
10340,10240,100,0.10750889778137207,
10340,10240,100,0.10808706283569336,
10340,10240,100,0.11427903175354004,
10340,10240,100,0.1174001693725586,
10340,10240,100,0.09735393524169922,
10340,10240,100,0.12291193008422852,
10340,10240,100,0.15288305282592773,
10340,10240,100,0.1002659797668457,
10340,10240,100,0.11883807182312012,
10340,10240,100,0.10323500633239746,
10340,10240,100,0.10884284973144531,
10340,10240,100,0.10851192474365234,
10340,10240,100,0.10625696182250977,
10340,10240,100,0.11518406867980957,
10340,10240,100,0.1265580654144287,
10340,10240,100,0.12215089797973633,
10340,10240,100,0.09848213195800781,
10340,10240,100,0.1258831024169922,
10340,10240,100,0.10893797874450684,
10340,10240,100,0.10677909851074219,
10340,10240,100,0.10728216171264648,
10340,10240,100,0.13316798210144043,
10340,10240,100,0.13286304473876953,
10340,10240,100,0.11272501945495605,
10340,10240,100,0.11590719223022461,
10340,10240,100,0.10698103904724121,
10340,10240,100,0.11056399345397949,
10340,10240,100,0.11628913879394531,
10340,10240,100,0.10394001007080078,
10340,10240,100,0.12737607955932617,
10340,10240,100,0.11498713493347168,
10340,10240,100,0.10379290580749512,
10340,10240,100,0.10864400863647461,
10340,10240,100,0.11578702926635742,
10340,10240,100,0.11751794815063477,
10340,10240,100,0.10162615776062012,
10340,10240,100,0.09841799736022949,
10340,10240,100,0.11701202392578125,
10340,10240,100,0.11510109901428223,
10340,10240,100,0.10334897041320801,
10340,10240,100,0.10447907447814941,
10340,10240,100,0.11171102523803711,
10340,10240,100,0.12685298919677734,
10340,10240,100,0.12694907188415527,
10340,10240,100,0.14008188247680664,
10340,10240,100,0.1313009262084961,
10340,10240,100,0.12047195434570312,
10340,10240,100,0.12274312973022461,
10340,10240,100,0.11548686027526855,
10340,10240,100,0.11709117889404297,
10340,10240,100,0.14975905418395996,
10340,10240,100,0.11450600624084473,
10340,10240,100,0.11177396774291992,
10340,10240,100,0.13016414642333984,
10340,10240,100,0.10818600654602051,
10340,10240,100,0.10133099555969238,
10340,10240,100,0.11749887466430664,
10340,10240,100,0.11766386032104492,
10340,10240,100,0.11952090263366699,
10340,10240,100,0.11355090141296387,
10340,10240,100,0.11607599258422852,
10340,10240,100,0.11247587203979492,
10340,10240,100,0.16109585762023926,
10340,10240,100,0.4177260398864746,
10340,10240,100,0.1904008388519287,
10340,10240,100,0.17831683158874512,
10340,10240,100,0.16251087188720703,
10340,10240,100,0.14104008674621582,
10340,10240,100,0.15004301071166992,
10340,10240,100,0.1575629711151123,
10340,10240,100,0.16298890113830566,
10340,10240,100,0.18737506866455078,
10340,10240,100,0.1275789737701416,
10340,10240,100,0.17128205299377441,
10340,10240,100,0.1850569248199463,
10340,10240,100,0.1444840431213379,
10340,10240,100,0.13675308227539062,
10340,10240,100,0.14110612869262695,
10340,10240,100,0.1137990951538086,
10340,10240,100,0.10529184341430664,
10340,10240,100,0.1205739974975586,
10340,10240,100,0.11469388008117676,
10340,10240,100,0.10966110229492188,
10340,10240,100,0.11104702949523926,
10340,10240,100,0.12132811546325684,
10340,10240,100,0.11638712882995605,
10340,10240,100,0.10787582397460938,
10340,10240,100,0.11605095863342285,
10340,10240,100,0.12050914764404297,
10340,10240,100,0.14091992378234863,
10340,10240,100,0.1457200050354004,
10340,10240,100,0.1358191967010498,
10340,10240,100,0.1337871551513672,
10340,10240,100,0.12807083129882812,
10340,10240,100,0.10462117195129395,
10340,10240,100,0.13217592239379883,
10340,10240,100,0.12440085411071777,
10340,10240,100,0.11449098587036133,
10340,10240,100,0.14277195930480957,
10340,10240,100,0.12589192390441895,
10340,10240,100,0.10587692260742188,
10340,10240,100,0.13355803489685059,
10340,10240,100,0.12111496925354004,
10340,10240,100,0.12476587295532227,
10340,10240,100,0.12037992477416992,
10340,10240,100,0.11863899230957031,
10340,10240,100,0.12541794776916504,
10340,10240,100,0.11637496948242188,
10340,10240,100,0.10392284393310547,
10340,10240,100,0.13178801536560059,
10340,10240,100,0.14453816413879395,
10340,10240,100,0.11921310424804688,
10340,10240,100,0.11072182655334473,
10340,10240,100,0.16439390182495117,
10340,10240,100,0.12116003036499023,
10340,10240,100,0.10850405693054199,
10340,10240,100,0.15623712539672852,
10340,10240,100,0.1935138702392578,
10340,10240,100,0.10584282875061035,
10340,10240,100,0.12570619583129883,
10340,10240,100,0.11446499824523926,
10340,10240,100,0.11824989318847656,
10340,10240,100,0.12597990036010742,
10340,10240,100,0.11521506309509277,
10340,10240,100,0.12123990058898926,
10340,10240,100,0.128464937210083,
10340,10240,100,0.10788798332214355,
10340,10240,100,0.13805103302001953,
10340,10240,100,0.11526298522949219,
10340,10240,100,0.15000510215759277,
10340,10240,100,0.11669802665710449,
10340,10240,100,0.15231895446777344,
10340,10240,100,0.1542069911956787,
10340,10240,100,0.24176788330078125,
10340,10240,100,0.15174603462219238,
