runtime,header bytes, body bytes
0.11085271835327148,161,100,
0.13867807388305664,161,100,
0.13234400749206543,161,100,
0.10758781433105469,161,100,
0.11910200119018555,161,100,
0.12755990028381348,161,100,
0.033618927001953125,161,100,
0.30069494247436523,161,100,
0.16645121574401855,161,100,
0.12324380874633789,161,100,
0.018795013427734375,161,100,
0.12642502784729004,161,100,
0.025091886520385742,161,100,
0.15443181991577148,161,100,
0.12798309326171875,161,100,
0.14138078689575195,161,100,
0.7641720771789551,161,100,
0.2306990623474121,161,100,
0.2224438190460205,161,100,
0.2542703151702881,161,100,
0.17679309844970703,161,100,
0.18683695793151855,161,100,
1.2475059032440186,161,100,
1.3217270374298096,161,100,
1.4384360313415527,161,100,
0.429976224899292,161,100,
0.1116628646850586,161,100,
0.10675621032714844,161,100,
0.03733205795288086,161,100,
0.08567690849304199,161,100,
0.11105728149414062,161,100,
0.057466983795166016,161,100,
0.02167510986328125,161,100,
0.05223488807678223,161,100,
0.08309459686279297,161,100,
0.0681159496307373,161,100,
0.054412126541137695,161,100,
0.0362851619720459,161,100,
0.038382768630981445,161,100,
0.06860685348510742,161,100,
0.027476072311401367,161,100,
0.024507761001586914,161,100,
0.018377065658569336,161,100,
0.02307581901550293,161,100,
0.04619717597961426,161,100,
0.027360916137695312,161,100,
0.19457101821899414,161,100,
0.029662132263183594,161,100,
0.01707172393798828,161,100,
0.01934981346130371,161,100,
0.017862796783447266,161,100,
0.014967918395996094,161,100,
0.01771068572998047,161,100,
0.029833316802978516,161,100,
0.02248978614807129,161,100,
0.04594016075134277,161,100,
0.02023792266845703,161,100,
0.020076990127563477,161,100,
0.02280402183532715,161,100,
0.014970064163208008,161,100,
0.02026081085205078,161,100,
0.020565032958984375,161,100,
0.0220339298248291,161,100,
0.031415700912475586,161,100,
0.021661758422851562,161,100,
0.017800331115722656,161,100,
0.03485894203186035,161,100,
0.12324810028076172,161,100,
0.02351212501525879,161,100,
0.01958298683166504,161,100,
0.032256126403808594,161,100,
0.01824808120727539,161,100,
0.01629805564880371,161,100,
0.027158021926879883,161,100,
0.02073383331298828,161,100,
0.02544999122619629,161,100,
0.027224063873291016,161,100,
0.017392873764038086,161,100,
0.021379947662353516,161,100,
0.0239717960357666,161,100,
0.03396010398864746,161,100,
0.03236031532287598,161,100,
0.027875900268554688,161,100,
0.020447969436645508,161,100,
0.01702404022216797,161,100,
0.019917964935302734,161,100,
0.02208733558654785,161,100,
0.029001951217651367,161,100,
0.013581991195678711,161,100,
0.013041019439697266,161,100,
0.011700868606567383,161,100,
0.02062368392944336,161,100,
0.015069007873535156,161,100,
0.017813920974731445,161,100,
0.019855737686157227,161,100,
0.015649080276489258,161,100,
0.019288063049316406,161,100,
0.017102956771850586,161,100,
0.020498991012573242,161,100,
0.01854705810546875,161,100,
0.02063584327697754,161,100,
0.027763843536376953,161,100,
0.020991086959838867,161,100,
0.022974014282226562,161,100,
0.026335954666137695,161,100,
0.025678634643554688,161,100,
0.020462751388549805,161,100,
0.026321887969970703,161,100,
0.02112889289855957,161,100,
0.02720785140991211,161,100,
0.02435588836669922,161,100,
0.020465850830078125,161,100,
0.02237701416015625,161,100,
0.019800901412963867,161,100,
0.023912906646728516,161,100,
0.020746946334838867,161,100,
0.022339820861816406,161,100,
0.016816139221191406,161,100,
0.01860523223876953,161,100,
0.02441716194152832,161,100,
0.019542932510375977,161,100,
0.01709890365600586,161,100,
0.01984882354736328,161,100,
0.023056983947753906,161,100,
0.022460222244262695,161,100,
0.01999211311340332,161,100,
0.01752185821533203,161,100,
0.013051033020019531,161,100,
0.027232885360717773,161,100,
0.024142026901245117,161,100,
0.018540143966674805,161,100,
0.01984715461730957,161,100,
0.045771121978759766,161,100,
0.020421981811523438,161,100,
0.018342971801757812,161,100,
0.01932692527770996,161,100,
0.021630048751831055,161,100,
0.015311717987060547,161,100,
0.01764082908630371,161,100,
0.018071889877319336,161,100,
0.022480010986328125,161,100,
0.042470693588256836,161,100,
0.022186994552612305,161,100,
0.01778101921081543,161,100,
0.016529083251953125,161,100,
0.030652999877929688,161,100,
0.03583407402038574,161,100,
0.017469167709350586,161,100,
0.021656036376953125,161,100,
0.028352975845336914,161,100,
0.013643026351928711,161,100,
0.02231597900390625,161,100,
0.017577171325683594,161,100,
0.018741846084594727,161,100,
0.021052837371826172,161,100,
0.0155181884765625,161,100,
0.022881031036376953,161,100,
0.022259950637817383,161,100,
0.019190073013305664,161,100,
0.01896500587463379,161,100,
0.01871204376220703,161,100,
0.01972818374633789,161,100,
0.018188953399658203,161,100,
0.01662731170654297,161,100,
0.029322147369384766,161,100,
0.025944232940673828,161,100,
0.03191494941711426,161,100,
0.021894216537475586,161,100,
0.021363258361816406,161,100,
0.01938319206237793,161,100,
0.022021055221557617,161,100,
0.0217130184173584,161,100,
0.0237581729888916,161,100,
0.03451085090637207,161,100,
0.019651174545288086,161,100,
0.022964000701904297,161,100,
0.038732051849365234,161,100,
0.014716863632202148,161,100,
0.026751995086669922,161,100,
0.016185998916625977,161,100,
0.021158933639526367,161,100,
0.02135491371154785,161,100,
0.014445066452026367,161,100,
0.02860093116760254,161,100,
0.02828693389892578,161,100,
0.022554874420166016,161,100,
0.01715826988220215,161,100,
0.021856069564819336,161,100,
0.016037940979003906,161,100,
0.016335010528564453,161,100,
0.01814103126525879,161,100,
0.01606893539428711,161,100,
0.017641067504882812,161,100,
0.01756119728088379,161,100,
0.018785953521728516,161,100,
0.01573491096496582,161,100,
0.015419721603393555,161,100,
0.024534225463867188,161,100,
0.01503300666809082,161,100,
0.018203020095825195,161,100,
0.018951892852783203,161,100,
0.014995336532592773,161,100,
0.017543792724609375,161,100,
0.01662611961364746,161,100,
0.013596057891845703,161,100,
0.018858909606933594,161,100,
0.020077943801879883,161,100,
0.021816253662109375,161,100,
0.022302865982055664,161,100,
0.016920089721679688,161,100,
0.01743912696838379,161,100,
0.01346588134765625,161,100,
0.016788005828857422,161,100,
0.01655292510986328,161,100,
0.02165699005126953,161,100,
0.020720243453979492,161,100,
0.016175270080566406,161,100,
0.016130924224853516,161,100,
0.012758016586303711,161,100,
0.03162431716918945,161,100,
0.033721208572387695,161,100,
0.22970986366271973,161,100,
1.90480375289917,161,100,
1.0757019519805908,161,100,
0.054148197174072266,161,100,
0.018470048904418945,161,100,
0.024861812591552734,161,100,
0.020951032638549805,161,100,
0.024953126907348633,161,100,
0.020453214645385742,161,100,
0.016293764114379883,161,100,
0.023467063903808594,161,100,
0.019680023193359375,161,100,
0.02480792999267578,161,100,
0.02644824981689453,161,100,
0.025594711303710938,161,100,
0.01636505126953125,161,100,
0.019767045974731445,161,100,
0.030033111572265625,161,100,
0.020059823989868164,161,100,
0.016986846923828125,161,100,
0.019227981567382812,161,100,
0.020767927169799805,161,100,
0.03052687644958496,161,100,
0.0865941047668457,161,100,
0.05370283126831055,161,100,
0.06956696510314941,161,100,
0.15348505973815918,161,100,
0.05527806282043457,161,100,
0.016911029815673828,161,100,
0.025637149810791016,161,100,
0.021752119064331055,161,100,
0.029437780380249023,161,100,
0.029494047164916992,161,100,
0.01817011833190918,161,100,
0.019183874130249023,161,100,
0.020858049392700195,161,100,
0.01677227020263672,161,100,
0.016788959503173828,161,100,
0.01388692855834961,161,100,
0.014114141464233398,161,100,
0.016366004943847656,161,100,
0.015092849731445312,161,100,
0.019093990325927734,161,100,
0.01420903205871582,161,100,
0.016581058502197266,161,100,
0.0229341983795166,161,100,
0.020366907119750977,161,100,
0.026228904724121094,161,100,
0.023897886276245117,161,100,
0.016078710556030273,161,100,
0.04265904426574707,161,100,
0.015547037124633789,161,100,
0.021235942840576172,161,100,
0.025042295455932617,161,100,
0.01995992660522461,161,100,
0.01743006706237793,161,100,
0.018706083297729492,161,100,
0.03583788871765137,161,100,
0.028343915939331055,161,100,
0.015219926834106445,161,100,
0.015107154846191406,161,100,
0.015547752380371094,161,100,
0.016006946563720703,161,100,
0.026463985443115234,161,100,
0.01373434066772461,161,100,
0.02467203140258789,161,100,
0.017780065536499023,161,100,
0.019578933715820312,161,100,
0.017927885055541992,161,100,
0.018826007843017578,161,100,
0.01548624038696289,161,100,
0.01613783836364746,161,100,
0.018342971801757812,161,100,
0.013387918472290039,161,100,
0.013296842575073242,161,100,
0.018805980682373047,161,100,
0.0178530216217041,161,100,
0.020209074020385742,161,100,
0.018729209899902344,161,100,
0.01618671417236328,161,100,
0.03426003456115723,161,100,
0.019400835037231445,161,100,
0.018672943115234375,161,100,
0.040135860443115234,161,100,
0.014921903610229492,161,100,
0.027346134185791016,161,100,
0.026600122451782227,161,100,
0.016216039657592773,161,100,
0.015148162841796875,161,100,
0.020026206970214844,161,100,
0.018608808517456055,161,100,
0.01761794090270996,161,100,
0.019234180450439453,161,100,
0.01726984977722168,161,100,
0.021303892135620117,161,100,
0.02452826499938965,161,100,
0.015941143035888672,161,100,
0.019557952880859375,161,100,
0.018824100494384766,161,100,
0.019900083541870117,161,100,
0.01697993278503418,161,100,
0.016868114471435547,161,100,
0.015288114547729492,161,100,
0.026609182357788086,161,100,
0.18161296844482422,161,100,
0.030625104904174805,161,100,
0.016463041305541992,161,100,
0.017815828323364258,161,100,
0.02554488182067871,161,100,
0.021588802337646484,161,100,
0.02039027214050293,161,100,
0.023812055587768555,161,100,
0.04427480697631836,161,100,
0.02097487449645996,161,100,
0.029346227645874023,161,100,
0.019053936004638672,161,100,
0.04136300086975098,161,100,
0.025570154190063477,161,100,
0.04085993766784668,161,100,
0.05206298828125,161,100,
0.04799485206604004,161,100,
0.02923583984375,161,100,
0.021522998809814453,161,100,
0.019491195678710938,161,100,
0.019366025924682617,161,100,
0.016901016235351562,161,100,
0.01987624168395996,161,100,
0.023719072341918945,161,100,
0.024458885192871094,161,100,
0.023240089416503906,161,100,
0.017033100128173828,161,100,
0.019626855850219727,161,100,
0.024264097213745117,161,100,
0.027265071868896484,161,100,
0.023015260696411133,161,100,
0.024997234344482422,161,100,
0.024532794952392578,161,100,
0.016493797302246094,161,100,
0.02178788185119629,161,100,
0.015390872955322266,161,100,
0.020123004913330078,161,100,
0.029484987258911133,161,100,
0.02219700813293457,161,100,
0.014883995056152344,161,100,
0.018825054168701172,161,100,
0.018690109252929688,161,100,
0.02406024932861328,161,100,
0.019620895385742188,161,100,
0.018561124801635742,161,100,
0.024213790893554688,161,100,
0.0140380859375,161,100,
0.01906895637512207,161,100,
0.017637014389038086,161,100,
0.015018939971923828,161,100,
0.03380608558654785,161,100,
0.01718306541442871,161,100,
0.01349186897277832,161,100,
0.014714956283569336,161,100,
0.015403985977172852,161,100,
0.01819610595703125,161,100,
0.016715049743652344,161,100,
0.026806116104125977,161,100,
0.015051126480102539,161,100,
0.01618504524230957,161,100,
0.01928877830505371,161,100,
0.017481088638305664,161,100,
0.025484085083007812,161,100,
0.031167030334472656,161,100,
0.016503095626831055,161,100,
0.021579980850219727,161,100,
0.019277095794677734,161,100,
0.013785839080810547,161,100,
0.012961149215698242,161,100,
0.02213311195373535,161,100,
0.02950906753540039,161,100,
0.014073848724365234,161,100,
0.024311065673828125,161,100,
0.014197826385498047,161,100,
0.013718128204345703,161,100,
0.02702808380126953,161,100,
0.02617478370666504,161,100,
0.016254901885986328,161,100,
0.012848854064941406,161,100,
0.016834020614624023,161,100,
0.011951208114624023,161,100,
0.018674135208129883,161,100,
0.014769792556762695,161,100,
0.018134117126464844,161,100,
0.016943693161010742,161,100,
0.013427972793579102,161,100,
0.015488862991333008,161,100,
0.021235942840576172,161,100,
0.01593494415283203,161,100,
0.027276992797851562,161,100,
0.017162084579467773,161,100,
0.0462493896484375,161,100,
0.019130945205688477,161,100,
0.024129152297973633,161,100,
0.013257980346679688,161,100,
0.014617204666137695,161,100,
0.019034862518310547,161,100,
0.01773810386657715,161,100,
0.023672819137573242,161,100,
0.017869949340820312,161,100,
0.024464130401611328,161,100,
0.051650047302246094,161,100,
0.11085176467895508,161,100,
0.07664799690246582,161,100,
0.08023500442504883,161,100,
0.03861093521118164,161,100,
0.03694009780883789,161,100,
0.05882620811462402,161,100,
0.029023170471191406,161,100,
0.018166065216064453,161,100,
0.0185701847076416,161,100,
0.029525279998779297,161,100,
0.02327704429626465,161,100,
0.023651123046875,161,100,
0.017400026321411133,161,100,
0.02465200424194336,161,100,
0.024368762969970703,161,100,
0.01796102523803711,161,100,
0.01765894889831543,161,100,
0.016254901885986328,161,100,
0.01924300193786621,161,100,
0.025916337966918945,161,100,
0.019385099411010742,161,100,
0.019568920135498047,161,100,
0.01832413673400879,161,100,
0.02034926414489746,161,100,
0.020407915115356445,161,100,
0.01471090316772461,161,100,
0.016805171966552734,161,100,
0.017800092697143555,161,100,
0.02104926109313965,161,100,
0.028027772903442383,161,100,
0.03241682052612305,161,100,
0.017161846160888672,161,100,
0.018713951110839844,161,100,
0.028448820114135742,161,100,
0.019248008728027344,161,100,
0.025814056396484375,161,100,
0.0368199348449707,161,100,
0.017904043197631836,161,100,
0.017058849334716797,161,100,
0.024907827377319336,161,100,
0.019558191299438477,161,100,
0.017386198043823242,161,100,
0.01721501350402832,161,100,
0.019342660903930664,161,100,
0.0240170955657959,161,100,
0.03588581085205078,161,100,
0.029046058654785156,161,100,
0.03061199188232422,161,100,
0.021216869354248047,161,100,
0.01477193832397461,161,100,
0.03227090835571289,161,100,
0.027556180953979492,161,100,
0.050667762756347656,161,100,
0.041207075119018555,161,100,
0.026920080184936523,161,100,
0.019468069076538086,161,100,
0.024644136428833008,161,100,
0.024877071380615234,161,100,
0.035527944564819336,161,100,
0.02292323112487793,161,100,
0.019641876220703125,161,100,
0.018203258514404297,161,100,
0.023765087127685547,161,100,
0.021055936813354492,161,100,
0.024551868438720703,161,100,
0.014252185821533203,161,100,
0.02106189727783203,161,100,
0.02118086814880371,161,100,
0.022915124893188477,161,100,
0.02467489242553711,161,100,
0.021698951721191406,161,100,
0.024682998657226562,161,100,
0.014841079711914062,161,100,
0.022544145584106445,161,100,
0.015900135040283203,161,100,
0.038385868072509766,161,100,
0.017314910888671875,161,100,
0.0317080020904541,161,100,
0.01827096939086914,161,100,
0.02927994728088379,161,100,
0.03988289833068848,161,100,
0.019828081130981445,161,100,
0.01888728141784668,161,100,
0.02067708969116211,161,100,
0.020373106002807617,161,100,
0.0241241455078125,161,100,
0.021415233612060547,161,100,
0.01831793785095215,161,100,
0.02108478546142578,161,100,
0.020334959030151367,161,100,
0.017187118530273438,161,100,
0.016194820404052734,161,100,
0.019334077835083008,161,100,
0.0188291072845459,161,100,
0.01573920249938965,161,100,
0.014295101165771484,161,100,
0.028692245483398438,161,100,
0.030450105667114258,161,100,
0.02774190902709961,161,100,
0.02113509178161621,161,100,
0.025849103927612305,161,100,
0.026112794876098633,161,100,
0.015306949615478516,161,100,
0.017692089080810547,161,100,
0.017815113067626953,161,100,
0.016514062881469727,161,100,
0.023402929306030273,161,100,
0.01927781105041504,161,100,
0.026643991470336914,161,100,
0.01995110511779785,161,100,
0.013650894165039062,161,100,
0.032241106033325195,161,100,
0.01692986488342285,161,100,
0.011363983154296875,161,100,
0.015938758850097656,161,100,
0.012656927108764648,161,100,
0.015484094619750977,161,100,
0.019468069076538086,161,100,
0.017650842666625977,161,100,
0.0183870792388916,161,100,
0.02485823631286621,161,100,
0.01768779754638672,161,100,
0.03612685203552246,161,100,
0.014240026473999023,161,100,
0.016343116760253906,161,100,
0.044580936431884766,161,100,
0.02686285972595215,161,100,
0.041117191314697266,161,100,
0.02342677116394043,161,100,
0.019788026809692383,161,100,
0.018329858779907227,161,100,
0.01350712776184082,161,100,
0.03338289260864258,161,100,
0.01719522476196289,161,100,
0.017829179763793945,161,100,
0.018592119216918945,161,100,
0.0211181640625,161,100,
0.021824121475219727,161,100,
0.037628889083862305,161,100,
0.024566173553466797,161,100,
0.02351522445678711,161,100,
0.018548011779785156,161,100,
0.014266014099121094,161,100,
0.03858304023742676,161,100,
0.01976799964904785,161,100,
0.0260770320892334,161,100,
0.015449047088623047,161,100,
0.01751232147216797,161,100,
0.01964282989501953,161,100,
0.02513909339904785,161,100,
0.01776576042175293,161,100,
0.020315885543823242,161,100,
0.018791913986206055,161,100,
0.021756887435913086,161,100,
0.019054651260375977,161,100,
0.03202509880065918,161,100,
0.016000986099243164,161,100,
0.022758960723876953,161,100,
0.024036884307861328,161,100,
0.0249631404876709,161,100,
0.014455795288085938,161,100,
0.01902008056640625,161,100,
0.021587848663330078,161,100,
0.029240131378173828,161,100,
0.019032001495361328,161,100,
0.027719974517822266,161,100,
0.027142763137817383,161,100,
0.02124500274658203,161,100,
0.02148604393005371,161,100,
0.017372846603393555,161,100,
0.019816160202026367,161,100,
0.02232074737548828,161,100,
0.01912999153137207,161,100,
0.030560016632080078,161,100,
0.02119898796081543,161,100,
0.023542165756225586,161,100,
0.0296480655670166,161,100,
0.02030014991760254,161,100,
0.02313089370727539,161,100,
0.0403132438659668,161,100,
0.022272109985351562,161,100,
0.018275022506713867,161,100,
0.029802799224853516,161,100,
0.018849849700927734,161,100,
0.01753711700439453,161,100,
0.026592016220092773,161,100,
0.018858909606933594,161,100,
0.0425419807434082,161,100,
0.01763296127319336,161,100,
0.024422883987426758,161,100,
0.015033960342407227,161,100,
0.021736860275268555,161,100,
0.023141860961914062,161,100,
0.0196077823638916,161,100,
0.020817041397094727,161,100,
0.019713878631591797,161,100,
0.035881996154785156,161,100,
0.02108597755432129,161,100,
0.02359294891357422,161,100,
0.020652055740356445,161,100,
0.01820206642150879,161,100,
0.029345035552978516,161,100,
0.014729022979736328,161,100,
0.02655482292175293,161,100,
0.07821798324584961,161,100,
0.02597498893737793,161,100,
0.017158985137939453,161,100,
0.022704124450683594,161,100,
0.03264188766479492,161,100,
0.028414011001586914,161,100,
0.03660106658935547,161,100,
0.022255897521972656,161,100,
0.022237777709960938,161,100,
0.024821758270263672,161,100,
0.03723597526550293,161,100,
0.025619029998779297,161,100,
0.018575191497802734,161,100,
0.01812887191772461,161,100,
0.014344930648803711,161,100,
0.019295930862426758,161,100,
0.020470857620239258,161,100,
0.018682003021240234,161,100,
0.017837047576904297,161,100,
0.03104114532470703,161,100,
0.016994953155517578,161,100,
0.04720807075500488,161,100,
0.028426170349121094,161,100,
0.016793012619018555,161,100,
0.028569936752319336,161,100,
0.018306970596313477,161,100,
0.01839900016784668,161,100,
0.025977134704589844,161,100,
0.02714705467224121,161,100,
0.019447803497314453,161,100,
0.030417919158935547,161,100,
0.026018142700195312,161,100,
0.020283937454223633,161,100,
0.03671908378601074,161,100,
0.022161245346069336,161,100,
0.016609907150268555,161,100,
0.020236730575561523,161,100,
0.018873929977416992,161,100,
0.020739078521728516,161,100,
0.027960777282714844,161,100,
0.014294147491455078,161,100,
0.01782512664794922,161,100,
0.020908832550048828,161,100,
0.016192913055419922,161,100,
0.026614665985107422,161,100,
0.026556730270385742,161,100,
0.017930030822753906,161,100,
0.024220943450927734,161,100,
0.034252166748046875,161,100,
0.017499923706054688,161,100,
0.02252817153930664,161,100,
0.019163131713867188,161,100,
0.012901067733764648,161,100,
0.016619205474853516,161,100,
0.026387929916381836,161,100,
0.016631126403808594,161,100,
0.024657011032104492,161,100,
0.017145156860351562,161,100,
0.02040696144104004,161,100,
0.017465829849243164,161,100,
0.013561010360717773,161,100,
0.04313492774963379,161,100,
0.026702165603637695,161,100,
0.027881145477294922,161,100,
0.023608922958374023,161,100,
0.02038717269897461,161,100,
0.019130945205688477,161,100,
0.03481888771057129,161,100,
0.017213106155395508,161,100,
0.018849611282348633,161,100,
0.01437997817993164,161,100,
0.017808198928833008,161,100,
0.02623891830444336,161,100,
0.01714301109313965,161,100,
0.0161898136138916,161,100,
0.023580074310302734,161,100,
0.019807100296020508,161,100,
0.017705917358398438,161,100,
0.020038843154907227,161,100,
0.02614593505859375,161,100,
0.028400897979736328,161,100,
0.05637693405151367,161,100,
0.04154324531555176,161,100,
0.03160715103149414,161,100,
0.03689098358154297,161,100,
0.028633832931518555,161,100,
0.025615215301513672,161,100,
0.026504039764404297,161,100,
0.017506837844848633,161,100,
0.035952091217041016,161,100,
0.038369178771972656,161,100,
0.02190423011779785,161,100,
0.03149580955505371,161,100,
0.02237224578857422,161,100,
0.02033400535583496,161,100,
0.02140522003173828,161,100,
0.024554014205932617,161,100,
0.021337032318115234,161,100,
0.020806074142456055,161,100,
0.016607046127319336,161,100,
0.021164894104003906,161,100,
0.039520978927612305,161,100,
0.021318912506103516,161,100,
0.024420976638793945,161,100,
0.026979923248291016,161,100,
0.019344806671142578,161,100,
0.014140129089355469,161,100,
0.028949975967407227,161,100,
0.020022153854370117,161,100,
0.02005600929260254,161,100,
0.027565956115722656,161,100,
0.020428895950317383,161,100,
0.01961827278137207,161,100,
0.033403873443603516,161,100,
0.021718978881835938,161,100,
0.0171658992767334,161,100,
0.027884960174560547,161,100,
0.01835012435913086,161,100,
0.020171642303466797,161,100,
0.018826007843017578,161,100,
0.01875019073486328,161,100,
0.032124996185302734,161,100,
0.017973899841308594,161,100,
0.016859054565429688,161,100,
0.021472930908203125,161,100,
0.024893999099731445,161,100,
0.018192291259765625,161,100,
0.013888120651245117,161,100,
0.028898000717163086,161,100,
0.014969825744628906,161,100,
0.020570039749145508,161,100,
0.027110815048217773,161,100,
0.018805980682373047,161,100,
0.019833803176879883,161,100,
0.025023937225341797,161,100,
0.013781070709228516,161,100,
0.019212007522583008,161,100,
0.025757789611816406,161,100,
0.021602630615234375,161,100,
0.015192985534667969,161,100,
0.02726602554321289,161,100,
0.01910114288330078,161,100,
0.014149904251098633,161,100,
0.02066779136657715,161,100,
0.02321910858154297,161,100,
0.023234128952026367,161,100,
0.027868032455444336,161,100,
0.013145923614501953,161,100,
0.016826868057250977,161,100,
0.017179250717163086,161,100,
0.017418861389160156,161,100,
0.015136957168579102,161,100,
0.0160219669342041,161,100,
0.018779993057250977,161,100,
0.0198209285736084,161,100,
0.0188751220703125,161,100,
0.024743080139160156,161,100,
0.025481224060058594,161,100,
0.014159679412841797,161,100,
0.031041860580444336,161,100,
0.02245497703552246,161,100,
0.018883943557739258,161,100,
0.017711877822875977,161,100,
0.020057201385498047,161,100,
0.015775442123413086,161,100,
0.02849102020263672,161,100,
0.0237579345703125,161,100,
0.021837949752807617,161,100,
0.03118419647216797,161,100,
0.022012948989868164,161,100,
0.017089128494262695,161,100,
0.01892995834350586,161,100,
0.015794992446899414,161,100,
0.01748514175415039,161,100,
0.02558588981628418,161,100,
0.019847869873046875,161,100,
0.018665075302124023,161,100,
0.028953075408935547,161,100,
0.032952070236206055,161,100,
0.016655921936035156,161,100,
0.023666858673095703,161,100,
0.015281915664672852,161,100,
0.01721811294555664,161,100,
0.017737865447998047,161,100,
0.024255037307739258,161,100,
0.02617502212524414,161,100,
0.03479290008544922,161,100,
0.02244091033935547,161,100,
0.02184581756591797,161,100,
0.034677982330322266,161,100,
0.017102956771850586,161,100,
0.018314361572265625,161,100,
0.014387130737304688,161,100,
0.017023086547851562,161,100,
0.013150930404663086,161,100,
0.02598094940185547,161,100,
0.01717686653137207,161,100,
0.017895936965942383,161,100,
0.0211789608001709,161,100,
0.02613091468811035,161,100,
0.02148723602294922,161,100,
0.021860837936401367,161,100,
0.020871877670288086,161,100,
0.01703500747680664,161,100,
0.015418052673339844,161,100,
0.02325916290283203,161,100,
0.026845216751098633,161,100,
0.01863884925842285,161,100,
0.01844191551208496,161,100,
0.014342784881591797,161,100,
0.015105009078979492,161,100,
0.022651195526123047,161,100,
0.02164292335510254,161,100,
0.015930891036987305,161,100,
0.026878833770751953,161,100,
0.024552106857299805,161,100,
0.02250504493713379,161,100,
0.017203807830810547,161,100,
0.017157793045043945,161,100,
0.016510009765625,161,100,
0.017092227935791016,161,100,
0.017919063568115234,161,100,
0.02258014678955078,161,100,
0.02521491050720215,161,100,
0.023704051971435547,161,100,
0.018861770629882812,161,100,
0.027021169662475586,161,100,
0.03252077102661133,161,100,
0.026128768920898438,161,100,
0.023653030395507812,161,100,
0.016278982162475586,161,100,
0.0236508846282959,161,100,
0.021565914154052734,161,100,
0.021063804626464844,161,100,
0.019177913665771484,161,100,
0.027581214904785156,161,100,
0.04436993598937988,161,100,
0.018713951110839844,161,100,
0.014421939849853516,161,100,
0.017887115478515625,161,100,
0.020838022232055664,161,100,
0.014999151229858398,161,100,
0.021085023880004883,161,100,
0.019922971725463867,161,100,
0.014188051223754883,161,100,
0.021419048309326172,161,100,
0.013890981674194336,161,100,
0.01979994773864746,161,100,
0.022511959075927734,161,100,
0.023205995559692383,161,100,
0.021489858627319336,161,100,
0.025217056274414062,161,100,
0.018667221069335938,161,100,
0.03077411651611328,161,100,
0.014635086059570312,161,100,
0.015954017639160156,161,100,
0.02686595916748047,161,100,
0.02740311622619629,161,100,
0.017881155014038086,161,100,
0.02472090721130371,161,100,
0.02016425132751465,161,100,
0.01752495765686035,161,100,
0.015117168426513672,161,100,
0.021292924880981445,161,100,
0.01609492301940918,161,100,
0.020845890045166016,161,100,
0.018561840057373047,161,100,
0.023398160934448242,161,100,
0.023687124252319336,161,100,
0.01778411865234375,161,100,
0.02640509605407715,161,100,
0.018515825271606445,161,100,
0.020102977752685547,161,100,
0.013916015625,161,100,
0.01706218719482422,161,100,
0.013799190521240234,161,100,
0.018746137619018555,161,100,
0.02242422103881836,161,100,
0.014915227890014648,161,100,
0.020799875259399414,161,100,
0.01398015022277832,161,100,
0.018006086349487305,161,100,
0.02610301971435547,161,100,
0.021708250045776367,161,100,
0.021320819854736328,161,100,
0.027196168899536133,161,100,
0.0150909423828125,161,100,
0.013964653015136719,161,100,
0.016987085342407227,161,100,
0.019713878631591797,161,100,
0.018618106842041016,161,100,
0.01703190803527832,161,100,
0.02564692497253418,161,100,
0.040322065353393555,161,100,
0.02726888656616211,161,100,
0.01597285270690918,161,100,
0.014180183410644531,161,100,
0.02041316032409668,161,100,
0.020550966262817383,161,100,
0.028581857681274414,161,100,
0.02944326400756836,161,100,
0.018787860870361328,161,100,
0.018236160278320312,161,100,
0.019410133361816406,161,100,
0.02070474624633789,161,100,
0.018658876419067383,161,100,
0.01593804359436035,161,100,
0.01523900032043457,161,100,
0.02216815948486328,161,100,
0.019549846649169922,161,100,
0.021715879440307617,161,100,
0.020193815231323242,161,100,
0.018064022064208984,161,100,
0.015223979949951172,161,100,
0.019088268280029297,161,100,
0.014298677444458008,161,100,
0.018427133560180664,161,100,
0.016290903091430664,161,100,
0.01949286460876465,161,100,
0.018579959869384766,161,100,
0.026123046875,161,100,
0.015449762344360352,161,100,
0.01632213592529297,161,100,
0.018682003021240234,161,100,
0.021625995635986328,161,100,
0.023122787475585938,161,100,
0.02118206024169922,161,100,
0.020650148391723633,161,100,
0.011951923370361328,161,100,
0.013008832931518555,161,100,
0.014924049377441406,161,100,
0.019089937210083008,161,100,
0.012551069259643555,161,100,
0.01563119888305664,161,100,
0.01671600341796875,161,100,
0.030160188674926758,161,100,
0.02710890769958496,161,100,
0.0198667049407959,161,100,
0.021371841430664062,161,100,
0.021281957626342773,161,100,
0.015355348587036133,161,100,
0.017946958541870117,161,100,
0.014310121536254883,161,100,
0.0174558162689209,161,100,
0.021939992904663086,161,100,
0.023951053619384766,161,100,
0.021536827087402344,161,100,
0.028315067291259766,161,100,
0.018512964248657227,161,100,
0.016485929489135742,161,100,
0.020453929901123047,161,100,
0.013170719146728516,161,100,
0.023411035537719727,161,100,
0.030816078186035156,161,100,
0.028600692749023438,161,100,
0.026478052139282227,161,100,
0.02109384536743164,161,100,
0.02258610725402832,161,100,
0.033467769622802734,161,100,
0.024580001831054688,161,100,
0.021127939224243164,161,100,
0.0251619815826416,161,100,
0.03014683723449707,161,100,
0.026362180709838867,161,100,
0.035614013671875,161,100,
0.03083205223083496,161,100,
0.020679950714111328,161,100,
0.022175073623657227,161,100,
