runtime,header bytes, body bytes
0.02099609375,113,100,
0.0022039413452148438,113,100,
0.00164794921875,113,100,
0.0015139579772949219,113,100,
0.0014159679412841797,113,100,
0.001432180404663086,113,100,
0.0014719963073730469,113,100,
0.0014243125915527344,113,100,
0.0013628005981445312,113,100,
0.0014238357543945312,113,100,
0.0013680458068847656,113,100,
0.001397848129272461,113,100,
0.0013689994812011719,113,100,
0.0014858245849609375,113,100,
0.0014028549194335938,113,100,
0.001359701156616211,113,100,
0.0012860298156738281,113,100,
0.0012569427490234375,113,100,
0.0012891292572021484,113,100,
0.0013229846954345703,113,100,
0.001237630844116211,113,100,
0.0013380050659179688,113,100,
0.0012640953063964844,113,100,
0.001210927963256836,113,100,
0.0012171268463134766,113,100,
0.0013039112091064453,113,100,
0.0012600421905517578,113,100,
0.0012700557708740234,113,100,
0.001207113265991211,113,100,
0.0012371540069580078,113,100,
0.0011801719665527344,113,100,
0.03948092460632324,113,100,
0.002595663070678711,113,100,
0.0017879009246826172,113,100,
0.0016601085662841797,113,100,
0.0016150474548339844,113,100,
0.0016248226165771484,113,100,
0.001638174057006836,113,100,
0.0015511512756347656,113,100,
0.0015540122985839844,113,100,
0.0015861988067626953,113,100,
0.001458883285522461,113,100,
0.0014007091522216797,113,100,
0.0013718605041503906,113,100,
0.0015406608581542969,113,100,
0.001474142074584961,113,100,
0.0013699531555175781,113,100,
0.0015139579772949219,113,100,
0.0015900135040283203,113,100,
0.0015697479248046875,113,100,
0.0015339851379394531,113,100,
0.0015728473663330078,113,100,
0.0012447834014892578,113,100,
0.0013267993927001953,113,100,
0.0013959407806396484,113,100,
0.0014300346374511719,113,100,
0.0013360977172851562,113,100,
0.0013911724090576172,113,100,
0.0013277530670166016,113,100,
0.0013897418975830078,113,100,
0.0015869140625,113,100,
0.0015690326690673828,113,100,
0.0015499591827392578,113,100,
0.0014128684997558594,113,100,
0.0013208389282226562,113,100,
0.0013589859008789062,113,100,
0.0013401508331298828,113,100,
0.0014078617095947266,113,100,
0.001477956771850586,113,100,
0.0013933181762695312,113,100,
0.0012731552124023438,113,100,
0.001977205276489258,113,100,
0.0014338493347167969,113,100,
0.0015058517456054688,113,100,
0.0014908313751220703,113,100,
0.0014591217041015625,113,100,
0.0015141963958740234,113,100,
0.0013158321380615234,113,100,
0.0013797283172607422,113,100,
0.0014150142669677734,113,100,
0.0013380050659179688,113,100,
0.0012438297271728516,113,100,
0.0012590885162353516,113,100,
0.0012857913970947266,113,100,
0.0012569427490234375,113,100,
0.0012662410736083984,113,100,
0.0012531280517578125,113,100,
0.0012791156768798828,113,100,
0.0012657642364501953,113,100,
0.0012340545654296875,113,100,
0.0012729167938232422,113,100,
0.0013339519500732422,113,100,
0.0013508796691894531,113,100,
0.0013761520385742188,113,100,
0.001489877700805664,113,100,
0.0013687610626220703,113,100,
0.001455068588256836,113,100,
0.0013082027435302734,113,100,
0.001711130142211914,113,100,
0.0017898082733154297,113,100,
0.0017611980438232422,113,100,
0.0019042491912841797,113,100,
