total bytes,data bytes,header bytes,runtime,
300,100,200,0.007966041564941406,
300,100,200,0.010244131088256836,
300,100,200,0.008944034576416016,
300,100,200,0.012503862380981445,
300,100,200,0.011514902114868164,
300,100,200,0.00855398178100586,
300,100,200,0.010729074478149414,
300,100,200,0.011404991149902344,
300,100,200,0.019235849380493164,
300,100,200,0.010498046875,
300,100,200,0.008306026458740234,
300,100,200,0.012490034103393555,
300,100,200,0.009345054626464844,
300,100,200,0.018037080764770508,
300,100,200,0.010698080062866211,
300,100,200,0.012423038482666016,
300,100,200,0.007526874542236328,
300,100,200,0.014488935470581055,
300,100,200,0.011265039443969727,
300,100,200,0.009752035140991211,
300,100,200,0.009451866149902344,
300,100,200,0.010682106018066406,
300,100,200,0.010725975036621094,
300,100,200,0.009514093399047852,
300,100,200,0.024792194366455078,
300,100,200,0.019721031188964844,
300,100,200,0.013425111770629883,
300,100,200,0.0081329345703125,
300,100,200,0.009984970092773438,
300,100,200,0.01645517349243164,
300,100,200,0.007202863693237305,
300,100,200,0.010116100311279297,
300,100,200,0.013086080551147461,
300,100,200,0.020550012588500977,
300,100,200,0.05770397186279297,
300,100,200,0.062194108963012695,
300,100,200,0.02116107940673828,
300,100,200,0.02543497085571289,
300,100,200,0.014173030853271484,
300,100,200,0.014610052108764648,
300,100,200,0.06309199333190918,
300,100,200,0.09327983856201172,
300,100,200,0.026690006256103516,
300,100,200,0.009346961975097656,
300,100,200,0.008400917053222656,
300,100,200,0.009607076644897461,
300,100,200,0.010242938995361328,
300,100,200,0.011902093887329102,
300,100,200,0.008239984512329102,
300,100,200,0.010776042938232422,
300,100,200,0.008646011352539062,
300,100,200,0.008768796920776367,
300,100,200,0.009363889694213867,
300,100,200,0.009265899658203125,
300,100,200,0.016432762145996094,
300,100,200,0.015908002853393555,
300,100,200,0.008419990539550781,
300,100,200,0.015438079833984375,
300,100,200,0.008832931518554688,
300,100,200,0.012051105499267578,
300,100,200,0.012167930603027344,
300,100,200,0.009465932846069336,
300,100,200,0.010844945907592773,
300,100,200,0.012265920639038086,
300,100,200,0.011408090591430664,
300,100,200,0.009341955184936523,
300,100,200,0.007626056671142578,
300,100,200,0.01050710678100586,
300,100,200,0.00791788101196289,
300,100,200,0.0078051090240478516,
300,100,200,0.011825084686279297,
300,100,200,0.008282899856567383,
300,100,200,0.01128697395324707,
300,100,200,0.007915973663330078,
300,100,200,0.007763862609863281,
300,100,200,0.011044979095458984,
300,100,200,0.016329050064086914,
300,100,200,0.009613037109375,
300,100,200,0.008621931076049805,
300,100,200,0.014625072479248047,
300,100,200,0.00916290283203125,
300,100,200,0.008825063705444336,
300,100,200,0.01016688346862793,
300,100,200,0.011367082595825195,
300,100,200,0.009938955307006836,
300,100,200,0.01223897933959961,
300,100,200,0.019547224044799805,
300,100,200,0.016289949417114258,
300,100,200,0.008888959884643555,
300,100,200,0.010574817657470703,
300,100,200,0.008221864700317383,
300,100,200,0.00815892219543457,
300,100,200,0.008066892623901367,
300,100,200,0.009347915649414062,
300,100,200,0.008210897445678711,
300,100,200,0.013218164443969727,
300,100,200,0.00786590576171875,
300,100,200,0.010213136672973633,
300,100,200,0.008085966110229492,
300,100,200,0.010714054107666016,
300,100,200,0.010035037994384766,
300,100,200,0.007749080657958984,
300,100,200,0.010838031768798828,
300,100,200,0.011319160461425781,
300,100,200,0.010334014892578125,
300,100,200,0.00952291488647461,
300,100,200,0.010246038436889648,
300,100,200,0.007195949554443359,
300,100,200,0.007980823516845703,
300,100,200,0.007956981658935547,
300,100,200,0.008907794952392578,
300,100,200,0.010267972946166992,
300,100,200,0.007585048675537109,
300,100,200,0.015223979949951172,
300,100,200,0.0166928768157959,
300,100,200,0.01908397674560547,
300,100,200,0.008846044540405273,
300,100,200,0.010085105895996094,
300,100,200,0.00957798957824707,
300,100,200,0.0071868896484375,
300,100,200,0.007025003433227539,
300,100,200,0.010056018829345703,
300,100,200,0.00804281234741211,
300,100,200,0.0078029632568359375,
300,100,200,0.008855104446411133,
300,100,200,0.008991003036499023,
300,100,200,0.012377023696899414,
300,100,200,0.00732111930847168,
300,100,200,0.011301994323730469,
300,100,200,0.015980005264282227,
300,100,200,0.010215997695922852,
300,100,200,0.010513067245483398,
300,100,200,0.0092010498046875,
300,100,200,0.011495113372802734,
300,100,200,0.008526086807250977,
300,100,200,0.011194944381713867,
300,100,200,0.013006925582885742,
300,100,200,0.012532949447631836,
300,100,200,0.01377105712890625,
300,100,200,0.013633012771606445,
300,100,200,0.009160041809082031,
300,100,200,0.00734710693359375,
300,100,200,0.008980989456176758,
300,100,200,0.00978398323059082,
300,100,200,0.007256031036376953,
300,100,200,0.00763702392578125,
300,100,200,0.010203123092651367,
300,100,200,0.007833003997802734,
300,100,200,0.00786900520324707,
300,100,200,0.008802175521850586,
300,100,200,0.009533166885375977,
300,100,200,0.010457992553710938,
300,100,200,0.011411905288696289,
300,100,200,0.017876148223876953,
300,100,200,0.010566949844360352,
300,100,200,0.010237932205200195,
300,100,200,0.009980916976928711,
300,100,200,0.011384010314941406,
300,100,200,0.01339411735534668,
300,100,200,0.011559009552001953,
300,100,200,0.009680986404418945,
300,100,200,0.009093046188354492,
300,100,200,0.011501073837280273,
300,100,200,0.011260032653808594,
300,100,200,0.011105060577392578,
300,100,200,0.009160041809082031,
300,100,200,0.009505987167358398,
300,100,200,0.013780832290649414,
300,100,200,0.00804591178894043,
300,100,200,0.008327007293701172,
300,100,200,0.013833999633789062,
300,100,200,0.009113788604736328,
300,100,200,0.006905794143676758,
300,100,200,0.009347915649414062,
300,100,200,0.009850025177001953,
300,100,200,0.010835886001586914,
300,100,200,0.014557123184204102,
300,100,200,0.018494844436645508,
300,100,200,0.010377883911132812,
300,100,200,0.008406877517700195,
300,100,200,0.008771896362304688,
300,100,200,0.008379220962524414,
300,100,200,0.009886980056762695,
300,100,200,0.01430511474609375,
300,100,200,0.010845184326171875,
300,100,200,0.009731054306030273,
300,100,200,0.008859872817993164,
300,100,200,0.01197504997253418,
300,100,200,0.008828163146972656,
300,100,200,0.007589101791381836,
300,100,200,0.01256108283996582,
300,100,200,0.010033130645751953,
300,100,200,0.010679006576538086,
300,100,200,0.007793903350830078,
300,100,200,0.0077228546142578125,
300,100,200,0.00869607925415039,
300,100,200,0.007627964019775391,
300,100,200,0.008622884750366211,
300,100,200,0.007709026336669922,
300,100,200,0.030665159225463867,
300,100,200,0.10090017318725586,
300,100,200,0.055831193923950195,
300,100,200,0.014835119247436523,
300,100,200,0.007194995880126953,
300,100,200,0.026916980743408203,
300,100,200,0.009170055389404297,
300,100,200,0.007096052169799805,
300,100,200,0.008891105651855469,
300,100,200,0.009104013442993164,
300,100,200,0.009315013885498047,
300,100,200,0.011181116104125977,
300,100,200,0.013334989547729492,
300,100,200,0.011240959167480469,
300,100,200,0.012540817260742188,
300,100,200,0.0083160400390625,
300,100,200,0.015004158020019531,
300,100,200,0.010213136672973633,
300,100,200,0.013332128524780273,
300,100,200,0.012495994567871094,
300,100,200,0.012108087539672852,
300,100,200,0.007622957229614258,
300,100,200,0.008728981018066406,
300,100,200,0.012149810791015625,
300,100,200,0.009435892105102539,
300,100,200,0.011995077133178711,
300,100,200,0.007990837097167969,
300,100,200,0.015218973159790039,
300,100,200,0.012201070785522461,
300,100,200,0.006851911544799805,
300,100,200,0.008169889450073242,
300,100,200,0.009435176849365234,
300,100,200,0.00956583023071289,
300,100,200,0.010420083999633789,
300,100,200,0.009057044982910156,
300,100,200,0.0077779293060302734,
300,100,200,0.010357856750488281,
300,100,200,0.009669065475463867,
300,100,200,0.011476993560791016,
300,100,200,0.005617856979370117,
300,100,200,0.00863194465637207,
300,100,200,0.011634111404418945,
300,100,200,0.009037017822265625,
300,100,200,0.010755062103271484,
300,100,200,0.008063077926635742,
300,100,200,0.011367082595825195,
300,100,200,0.008471965789794922,
300,100,200,0.011034965515136719,
300,100,200,0.013386964797973633,
300,100,200,0.016772031784057617,
300,100,200,0.008373022079467773,
300,100,200,0.012159109115600586,
300,100,200,0.01065206527709961,
300,100,200,0.009886980056762695,
300,100,200,0.008210182189941406,
300,100,200,0.009427070617675781,
300,100,200,0.011451959609985352,
300,100,200,0.00879812240600586,
300,100,200,0.010051965713500977,
300,100,200,0.009842872619628906,
300,100,200,0.010756969451904297,
300,100,200,0.014885902404785156,
300,100,200,0.010946989059448242,
300,100,200,0.008584976196289062,
300,100,200,0.009332895278930664,
300,100,200,0.010768890380859375,
300,100,200,0.007521867752075195,
300,100,200,0.008477926254272461,
300,100,200,0.00814199447631836,
300,100,200,0.010520219802856445,
300,100,200,0.010031938552856445,
300,100,200,0.009086132049560547,
300,100,200,0.008765220642089844,
300,100,200,0.008262157440185547,
300,100,200,0.0070590972900390625,
300,100,200,0.009844064712524414,
300,100,200,0.009026050567626953,
300,100,200,0.009156942367553711,
300,100,200,0.010730981826782227,
300,100,200,0.00799703598022461,
300,100,200,0.010542869567871094,
300,100,200,0.011449098587036133,
300,100,200,0.011837959289550781,
300,100,200,0.016561031341552734,
300,100,200,0.009209871292114258,
300,100,200,0.013808012008666992,
300,100,200,0.011579036712646484,
300,100,200,0.008961200714111328,
300,100,200,0.009413003921508789,
300,100,200,0.0072209835052490234,
300,100,200,0.010010957717895508,
300,100,200,0.01058816909790039,
300,100,200,0.008382081985473633,
300,100,200,0.013147830963134766,
300,100,200,0.009319067001342773,
300,100,200,0.0064809322357177734,
300,100,200,0.008657217025756836,
300,100,200,0.010261058807373047,
300,100,200,0.008527994155883789,
300,100,200,0.008327007293701172,
300,100,200,0.007506847381591797,
300,100,200,0.011717796325683594,
300,100,200,0.011085033416748047,
300,100,200,0.014811992645263672,
300,100,200,0.007088899612426758,
300,100,200,0.0077359676361083984,
300,100,200,0.010575056076049805,
300,100,200,0.011701107025146484,
300,100,200,0.008983850479125977,
300,100,200,0.008418798446655273,
300,100,200,0.0072040557861328125,
300,100,200,0.014666080474853516,
300,100,200,0.01144099235534668,
300,100,200,0.009073972702026367,
300,100,200,0.008725881576538086,
300,100,200,0.0071408748626708984,
300,100,200,0.009193897247314453,
300,100,200,0.008862018585205078,
300,100,200,0.009521007537841797,
300,100,200,0.010303020477294922,
300,100,200,0.015884876251220703,
300,100,200,0.0073049068450927734,
300,100,200,0.009132146835327148,
300,100,200,0.011172056198120117,
300,100,200,0.007172107696533203,
300,100,200,0.00916910171508789,
300,100,200,0.008871078491210938,
300,100,200,0.008956193923950195,
300,100,200,0.009246110916137695,
300,100,200,0.01246786117553711,
300,100,200,0.007121086120605469,
300,100,200,0.00852203369140625,
300,100,200,0.0069332122802734375,
300,100,200,0.008136987686157227,
300,100,200,0.009943962097167969,
300,100,200,0.027741193771362305,
300,100,200,0.007912874221801758,
300,100,200,0.008352994918823242,
300,100,200,0.011082172393798828,
300,100,200,0.010037899017333984,
300,100,200,0.01090097427368164,
300,100,200,0.010495901107788086,
300,100,200,0.010737895965576172,
300,100,200,0.008554935455322266,
300,100,200,0.009781122207641602,
300,100,200,0.007837057113647461,
300,100,200,0.01088094711303711,
300,100,200,0.008308172225952148,
300,100,200,0.008805036544799805,
300,100,200,0.008953094482421875,
300,100,200,0.008989810943603516,
300,100,200,0.009755849838256836,
300,100,200,0.008190155029296875,
300,100,200,0.01195216178894043,
300,100,200,0.010776996612548828,
300,100,200,0.008537054061889648,
300,100,200,0.019701004028320312,
300,100,200,0.008093118667602539,
300,100,200,0.01223301887512207,
300,100,200,0.009096145629882812,
300,100,200,0.008363962173461914,
300,100,200,0.007294893264770508,
300,100,200,0.008229970932006836,
300,100,200,0.009452104568481445,
300,100,200,0.009124994277954102,
300,100,200,0.007066965103149414,
300,100,200,0.005913972854614258,
300,100,200,0.00785207748413086,
300,100,200,0.007907867431640625,
300,100,200,0.009546995162963867,
300,100,200,0.007214069366455078,
300,100,200,0.010355949401855469,
300,100,200,0.017193078994750977,
300,100,200,0.032412052154541016,
300,100,200,0.011089086532592773,
300,100,200,0.009693145751953125,
300,100,200,0.009369850158691406,
300,100,200,0.05645489692687988,
300,100,200,0.06967687606811523,
300,100,200,0.07830286026000977,
300,100,200,0.025997161865234375,
300,100,200,0.010217905044555664,
300,100,200,0.010219812393188477,
300,100,200,0.026824951171875,
300,100,200,0.011693000793457031,
300,100,200,0.01061391830444336,
300,100,200,0.010619878768920898,
300,100,200,0.012108087539672852,
300,100,200,0.007786989212036133,
300,100,200,0.008116006851196289,
300,100,200,0.014781951904296875,
300,100,200,0.0074579715728759766,
300,100,200,0.008091211318969727,
300,100,200,0.008779048919677734,
300,100,200,0.013122081756591797,
300,100,200,0.011435985565185547,
300,100,200,0.009935140609741211,
300,100,200,0.01010894775390625,
300,100,200,0.00923299789428711,
300,100,200,0.011208057403564453,
300,100,200,0.013110876083374023,
300,100,200,0.012228965759277344,
300,100,200,0.009643077850341797,
300,100,200,0.011715888977050781,
300,100,200,0.007585048675537109,
300,100,200,0.00872802734375,
300,100,200,0.008029937744140625,
300,100,200,0.008202075958251953,
300,100,200,0.0064051151275634766,
300,100,200,0.007448911666870117,
300,100,200,0.019634008407592773,
300,100,200,0.009716987609863281,
300,100,200,0.010515213012695312,
300,100,200,0.009482145309448242,
300,100,200,0.009273052215576172,
300,100,200,0.010231971740722656,
300,100,200,0.009731054306030273,
300,100,200,0.01134800910949707,
300,100,200,0.009935855865478516,
300,100,200,0.009499073028564453,
300,100,200,0.009804010391235352,
300,100,200,0.007565021514892578,
300,100,200,0.007841110229492188,
300,100,200,0.01174020767211914,
300,100,200,0.013638973236083984,
300,100,200,0.010003089904785156,
300,100,200,0.00835108757019043,
300,100,200,0.016757965087890625,
300,100,200,0.014962196350097656,
300,100,200,0.008440971374511719,
300,100,200,0.0102081298828125,
300,100,200,0.005741119384765625,
300,100,200,0.01373291015625,
300,100,200,0.011575937271118164,
300,100,200,0.012074947357177734,
300,100,200,0.008533000946044922,
300,100,200,0.013200998306274414,
300,100,200,0.010600090026855469,
300,100,200,0.017556190490722656,
300,100,200,0.009740829467773438,
300,100,200,0.011991024017333984,
300,100,200,0.01410984992980957,
300,100,200,0.013421058654785156,
